id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,scheduled_date_time,home_team_spread,away_team_spread
4574732,543031473,Magtus,Rams,Texans,35,32,False,False,5,1,5,2,False,,0.0,0.0
4574730,543031502,Magtus,Commanders,Panthers,21,17,False,False,5,1,5,2,False,,0.0,0.0
4574726,543031482,Magtus,Chiefs,Bills,37,20,False,False,5,1,5,2,False,,0.0,0.0
4574731,543031519,Magtus,Browns,Vikings,66,49,False,False,5,1,5,2,False,,0.0,0.0
4574728,543031494,Magtus,Packers,Eagles,17,20,False,False,5,1,5,3,False,,0.0,0.0
4574727,543031490,Magtus,Cowboys,Giants,38,23,False,False,5,1,5,2,False,,0.0,0.0
4574737,543031500,Magtus,Seahawks,Bengals,28,21,False,False,5,1,5,2,False,,0.0,0.0
4574729,543031497,Magtus,Steelers,Bears,18,35,False,False,5,1,5,3,False,,0.0,0.0
4574736,543031484,Magtus,Jaguars,Colts,27,44,False,False,5,1,5,3,False,,0.0,0.0
4574725,543031480,Magtus,Saints,Lions,45,38,False,False,5,1,5,2,False,,0.0,0.0
4574750,543031474,Magtus,Colts,Browns,21,14,False,False,5,1,6,2,False,,0.0,0.0
4574749,543031475,Magtus,Commanders,Chargers,45,24,False,False,5,1,6,2,False,,0.0,0.0
4574741,543031471,Magtus,Bills,Raiders,10,34,False,False,5,1,6,3,False,,0.0,0.0
4574746,543031491,Magtus,Broncos,Dolphins,15,31,False,False,5,1,6,3,False,,0.0,0.0
4574740,543031466,Magtus,Bengals,Steelers,12,30,False,False,5,1,6,3,False,,0.0,0.0
4574742,543031478,Magtus,Saints,Buccaneers,24,38,False,False,5,1,6,3,False,,0.0,0.0
4574743,543031487,Magtus,Falcons,Panthers,20,35,False,False,5,1,6,3,False,,0.0,0.0
4574751,543031463,Magtus,Eagles,Patriots,10,35,False,False,5,1,6,3,False,,0.0,0.0
4574748,543031493,Magtus,Seahawks,Texans,10,21,False,False,5,1,6,3,False,,0.0,0.0
4574747,543031456,Magtus,49ers,Ravens,21,27,False,False,5,1,6,3,False,,0.0,0.0
4574745,543031467,Magtus,Rams,Cardinals,21,7,False,False,5,1,6,2,False,,0.0,0.0
4574739,543031452,Magtus,Jets,Chiefs,31,28,False,False,5,1,6,2,False,,0.0,0.0
4574744,543031495,Magtus,Vikings,Packers,35,36,True,True,5,1,6,3,False,,4.5,-4.5
4574760,543031451,Magtus,49ers,Cowboys,24,7,False,False,5,1,7,2,False,,0.0,0.0
4574766,543031485,Magtus,Chargers,Chiefs,7,38,False,False,5,1,7,3,False,,0.0,0.0
4574764,543031458,Magtus,Rams,Seahawks,21,7,False,False,5,1,7,2,False,,0.0,0.0
4574757,543031457,Magtus,Falcons,Buccaneers,21,44,False,False,5,1,7,3,False,,0.0,0.0
4574758,543031470,Magtus,Jaguars,Steelers,31,13,False,False,5,1,7,2,False,,0.0,0.0
4574765,543031469,Magtus,Eagles,Giants,30,24,False,False,5,1,7,2,False,,0.0,0.0
4574753,543031446,Magtus,Lions,Packers,20,38,False,False,5,1,7,3,False,,0.0,0.0
4574752,543031434,Magtus,Vikings,Bears,13,52,False,False,5,1,7,3,False,,0.0,0.0
4574756,543031454,Magtus,Commanders,Bills,29,14,False,False,5,1,7,2,False,,0.0,0.0
4574763,543031492,Magtus,Broncos,Browns,31,37,False,False,5,1,7,3,False,,0.0,0.0
4574762,543031461,Magtus,Dolphins,Patriots,10,20,False,False,5,1,7,3,False,,0.0,0.0
4574761,543031460,Magtus,Raiders,Ravens,17,35,False,False,5,1,7,3,False,,0.0,0.0
4574759,543031483,Magtus,Panthers,Saints,26,14,False,False,5,1,7,2,False,,0.0,0.0
4574755,543031453,Magtus,Titans,Colts,30,24,False,False,5,1,7,2,False,,0.0,0.0
4574754,543031450,Magtus,Texans,Bengals,45,42,True,True,5,1,7,2,False,,3.5,-3.5
4574776,543031459,Magtus,Cardinals,Giants,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574767,543031438,Magtus,Saints,Falcons,49,12,True,False,5,1,8,2,False,,0.0,0.0
4574780,543031477,Magtus,Patriots,Bills,51,0,False,False,5,1,8,2,False,,0.0,0.0
4574779,543031436,Magtus,Vikings,Lions,41,43,False,False,5,1,8,3,False,,0.0,0.0
4574778,543031465,Magtus,Seahawks,Eagles,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574777,543031462,Magtus,Chargers,Bengals,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574773,543031476,Magtus,Buccaneers,Texans,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574771,543031464,Magtus,Jets,Colts,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574770,543031455,Magtus,Titans,Raiders,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574775,543031448,Magtus,Ravens,Jaguars,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574774,543031445,Magtus,49ers,Rams,0,0,False,False,5,1,8,1,False,,0.0,0.0
4574772,543031472,Magtus,Bears,Browns,35,36,False,False,5,1,8,3,False,,0.0,0.0
4574768,543031439,Magtus,Packers,Chiefs,10,45,False,False,5,1,8,3,False,,0.0,0.0
4574769,543031447,Magtus,Cowboys,Broncos,37,35,False,False,5,1,8,2,False,,0.0,0.0
4574793,543031427,Magtus,Jaguars,Cardinals,35,38,False,False,5,1,9,3,False,,0.0,0.0
4574782,543031420,Magtus,Chiefs,Chargers,31,7,False,False,5,1,9,2,False,,0.0,0.0
4574781,543031418,Magtus,Ravens,Dolphins,24,27,False,False,5,1,9,3,False,,0.0,0.0
4574784,543031430,Magtus,Saints,Panthers,25,31,False,False,5,1,9,3,False,,0.0,0.0
4574785,543031431,Magtus,Falcons,Lions,35,45,False,False,5,1,9,3,False,,0.0,0.0
4574786,543031443,Magtus,Bengals,Bills,42,21,True,True,5,1,9,2,False,,1.5,-1.5
4574789,543031417,Magtus,Colts,Broncos,21,28,False,False,5,1,9,3,False,,0.0,0.0
4574790,543031410,Magtus,Browns,Jets,21,31,False,False,5,1,9,3,False,,0.0,0.0
4574794,543031468,Magtus,Bears,Packers,30,20,False,False,5,1,9,2,False,,0.0,0.0
4574788,543031413,Magtus,Cowboys,Raiders,52,49,False,False,5,1,9,2,False,,0.0,0.0
4574787,543031449,Magtus,Texans,Steelers,28,29,False,False,5,1,9,3,False,,0.0,0.0
4574783,543031428,Magtus,Giants,Rams,24,27,False,False,5,1,9,3,False,,0.0,0.0
4574791,543031432,Magtus,49ers,Titans,20,24,False,False,5,1,9,3,False,,0.0,0.0
4574792,543031423,Magtus,Eagles,Commanders,15,27,False,False,5,1,9,3,False,,0.0,0.0
4574815,543031433,Magtus,Commanders,Giants,41,25,False,False,5,1,10,2,False,,0.0,0.0
4574816,543031441,Magtus,Patriots,Falcons,23,17,False,False,5,1,10,2,False,,0.0,0.0
4574810,543031404,Magtus,Colts,Ravens,20,38,False,False,5,1,10,3,False,,0.0,0.0
4574820,543031429,Magtus,Raiders,Broncos,10,21,False,False,5,1,10,3,False,,0.0,0.0
4574824,543031435,Magtus,Dolphins,Titans,27,34,False,False,5,1,10,3,False,,0.0,0.0
4574811,543031409,Magtus,Browns,Steelers,31,25,False,False,5,1,10,2,False,,0.0,0.0
4574812,543031414,Magtus,Panthers,Seahawks,35,14,False,False,5,1,10,2,False,,0.0,0.0
4574814,543031424,Magtus,Jets,Bills,62,28,False,False,5,1,10,2,False,,0.0,0.0
4574813,543031422,Magtus,Eagles,Chiefs,14,20,False,False,5,1,10,3,False,,0.0,0.0
4574817,543031442,Magtus,Jaguars,Bengals,21,14,False,False,5,1,10,2,False,,0.0,0.0
4574818,543031412,Magtus,Bears,Vikings,21,10,False,False,5,1,10,2,False,,0.0,0.0
4574819,543031419,Magtus,Buccaneers,Rams,37,31,False,False,5,1,10,2,False,,0.0,0.0
4574821,543031425,Magtus,Texans,49ers,10,31,False,False,5,1,10,3,False,,0.0,0.0
4574823,543031437,Magtus,Chargers,Cowboys,20,45,False,False,5,1,10,3,False,,0.0,0.0
4574822,543031444,Magtus,Cardinals,Lions,34,55,False,False,5,1,10,3,False,,0.0,0.0
4574836,543031405,Magtus,Rams,Steelers,42,34,False,False,5,1,11,2,False,,0.0,0.0
4574828,543031398,Magtus,Texans,Jaguars,26,20,False,False,5,1,11,2,False,,0.0,0.0
4574826,543031380,Magtus,Commanders,49ers,35,31,False,False,5,1,11,2,False,,0.0,0.0
4574839,543031440,Magtus,Falcons,Cardinals,28,31,True,True,5,1,11,3,False,,-2.5,2.5
4574830,543031402,Magtus,Buccaneers,Packers,24,17,False,False,5,1,11,2,False,,0.0,0.0
4574825,543031375,Magtus,Cowboys,Eagles,10,24,False,False,5,1,11,3,False,,0.0,0.0
4574833,543031392,Magtus,Dolphins,Chiefs,21,24,False,False,5,1,11,3,False,,0.0,0.0
4574835,543031407,Magtus,Panthers,Vikings,24,21,False,False,5,1,11,2,False,,0.0,0.0
4574834,543031400,Magtus,Chargers,Patriots,30,38,False,False,5,1,11,3,False,,0.0,0.0
4574827,543031393,Magtus,Bengals,Ravens,17,30,False,False,5,1,11,3,False,,0.0,0.0
4574837,543031426,Magtus,Raiders,Jets,14,24,False,False,5,1,11,3,False,,0.0,0.0
4574838,543031411,Magtus,Lions,Bears,24,28,False,False,5,1,11,3,False,,0.0,0.0
4574832,543031386,Magtus,Bills,Broncos,10,38,False,False,5,1,11,3,False,,0.0,0.0
4574829,543031399,Magtus,Giants,Seahawks,28,22,False,False,5,1,11,2,False,,0.0,0.0
4574831,543031403,Magtus,Saints,Titans,6,27,False,False,5,1,11,3,False,,0.0,0.0
4574853,543031389,Magtus,Steelers,Titans,20,38,False,False,5,1,12,3,False,,0.0,0.0
4574851,543031406,Magtus,Rams,Jaguars,28,24,False,False,5,1,12,2,False,,0.0,0.0
4574850,543031396,Magtus,Broncos,Raiders,42,28,False,False,5,1,12,2,False,,0.0,0.0
4574849,543031394,Magtus,Ravens,Vikings,34,28,False,False,5,1,12,2,False,,0.0,0.0
4574847,543031391,Magtus,Seahawks,Commanders,21,24,False,False,5,1,12,3,False,,0.0,0.0
4574844,543031401,Magtus,Jets,Patriots,16,21,False,False,5,1,12,3,False,,0.0,0.0
4574845,543031415,Magtus,Dolphins,Chargers,52,28,False,False,5,1,12,2,False,,0.0,0.0
4574852,543031421,Magtus,Lions,Giants,47,25,False,False,5,1,12,2,False,,0.0,0.0
4574848,543031385,Magtus,49ers,Cardinals,36,22,False,False,5,1,12,2,False,,0.0,0.0
4574846,543031416,Magtus,Panthers,Falcons,41,18,False,False,5,1,12,2,False,,0.0,0.0
4574843,543031395,Magtus,Cowboys,Saints,10,42,False,False,5,1,12,3,False,,0.0,0.0
4574842,543031372,Magtus,Bears,Buccaneers,20,34,False,False,5,1,12,3,False,,0.0,0.0
4574841,543031368,Magtus,Browns,Packers,34,28,False,False,5,1,12,2,False,,0.0,0.0
4574840,543031356,Magtus,Texans,Colts,38,14,False,False,5,1,12,2,False,,0.0,0.0
4574864,543031374,Magtus,49ers,Bears,44,32,False,False,5,1,13,2,False,,0.0,0.0
4574859,543031379,Magtus,Packers,Steelers,29,35,False,False,5,1,13,3,False,,0.0,0.0
4574857,543031377,Magtus,Colts,Seahawks,13,10,False,False,5,1,13,2,False,,0.0,0.0
4574854,543031360,Magtus,Cowboys,Dolphins,35,41,True,False,5,1,13,3,False,,0.0,0.0
4574862,543031365,Magtus,Buccaneers,Panthers,17,14,False,False,5,1,13,2,False,,0.0,0.0
4574856,543031376,Magtus,Browns,Jaguars,36,24,False,False,5,1,13,2,False,,0.0,0.0
4574855,543031362,Magtus,Giants,Raiders,12,24,False,False,5,1,13,3,False,,0.0,0.0
4574858,543031378,Magtus,Bills,Patriots,17,34,False,False,5,1,13,3,False,,0.0,0.0
4574860,543031382,Magtus,Commanders,Chiefs,28,21,False,False,5,1,13,2,False,,0.0,0.0
4574865,543031408,Magtus,Eagles,Cardinals,28,42,False,False,5,1,13,3,False,,0.0,0.0
4574866,543031387,Magtus,Bengals,Titans,35,42,False,False,5,1,13,3,False,,0.0,0.0
4574867,543031390,Magtus,Vikings,Saints,25,28,False,False,5,1,13,3,False,,0.0,0.0
4574861,543031359,Magtus,Lions,Ravens,35,49,False,False,5,1,13,3,False,,0.0,0.0
4574863,543031366,Magtus,Falcons,Jets,21,28,False,False,5,1,13,3,False,,0.0,0.0
4574879,543031367,Magtus,Rams,Commanders,17,24,False,False,5,1,14,3,False,,0.0,0.0
4574877,543031344,Magtus,Giants,Cowboys,31,41,False,False,5,1,14,3,False,,0.0,0.0
4574878,543031349,Magtus,Patriots,Texans,27,7,False,False,5,1,14,2,False,,0.0,0.0
4574875,543031388,Magtus,Saints,Jets,21,20,False,False,5,1,14,2,False,,0.0,0.0
4574881,543031397,Magtus,Lions,Panthers,26,34,False,False,5,1,14,3,False,,0.0,0.0
4574869,543031358,Magtus,Jaguars,49ers,6,24,False,False,5,1,14,3,False,,0.0,0.0
4574882,543031353,Magtus,Broncos,Eagles,17,14,False,False,5,1,14,2,False,,0.0,0.0
4574868,543031341,Magtus,Dolphins,Buccaneers,31,21,False,False,5,1,14,2,False,,0.0,0.0
4574871,543031363,Magtus,Titans,Seahawks,38,28,False,False,5,1,14,2,False,,0.0,0.0
4574874,543031383,Magtus,Packers,Vikings,14,28,False,False,5,1,14,3,False,,0.0,0.0
4574872,543031370,Magtus,Falcons,Bears,30,35,False,False,5,1,14,3,False,,0.0,0.0
4574876,543031340,Magtus,Cardinals,Colts,13,24,False,False,5,1,14,3,False,,0.0,0.0
4574880,543031369,Magtus,Chargers,Bills,27,21,False,False,5,1,14,2,False,,0.0,0.0
4574883,543031373,Magtus,Steelers,Browns,31,16,False,False,5,1,14,2,False,,0.0,0.0
4574873,543031381,Magtus,Chiefs,Raiders,10,38,False,False,5,1,14,3,False,,0.0,0.0
4574870,543031361,Magtus,Ravens,Bengals,49,28,False,False,5,1,14,2,False,,0.0,0.0
4574885,543031332,Magtus,Browns,Texans,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574894,543031350,Magtus,Raiders,Dolphins,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574896,543031325,Magtus,Commanders,Cowboys,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574889,543031355,Magtus,Buccaneers,Patriots,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574887,543031346,Magtus,Saints,49ers,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574886,543031337,Magtus,Steelers,Lions,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574895,543031324,Magtus,Packers,Bengals,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574897,543031343,Magtus,Seahawks,Cardinals,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574892,543031320,Magtus,Chargers,Giants,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574891,543031384,Magtus,Vikings,Falcons,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574888,543031348,Magtus,Bills,Jaguars,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574893,543031347,Magtus,Rams,Eagles,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574890,543031371,Magtus,Chiefs,Broncos,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574899,543031357,Magtus,Bears,Ravens,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574898,543031345,Magtus,Jets,Panthers,0,0,False,False,5,1,15,1,False,,0.0,0.0
4574884,543031326,Magtus,Colts,Titans,0,0,True,False,5,1,15,1,False,,0.0,0.0
4574900,543031318,Magtus,Panthers,Packers,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574901,543031319,Magtus,Steelers,Ravens,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574902,543031327,Magtus,Bills,Saints,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574914,543031335,Magtus,Lions,Buccaneers,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574903,543031328,Magtus,Falcons,Colts,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574915,543031364,Magtus,Chiefs,Patriots,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574913,543031329,Magtus,Giants,Eagles,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574912,543031354,Magtus,Broncos,Commanders,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574911,543031351,Magtus,Raiders,Chargers,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574909,543031334,Magtus,Texans,Cardinals,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574908,543031322,Magtus,Rams,49ers,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574907,543031342,Magtus,Titans,Jaguars,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574910,543031336,Magtus,Seahawks,Vikings,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574906,543031338,Magtus,Bengals,Browns,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574904,543031331,Magtus,Dolphins,Jets,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574905,543031333,Magtus,Bears,Cowboys,0,0,False,False,5,1,16,1,False,,0.0,0.0
4574929,543031323,Magtus,Bengals,Lions,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574930,543031631,Magtus,Patriots,Raiders,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574926,543031636,Magtus,Colts,Jaguars,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574925,543031301,Magtus,Commanders,Eagles,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574931,543031321,Magtus,Cardinals,Rams,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574924,543031298,Magtus,Packers,Falcons,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574923,543031339,Magtus,Vikings,Steelers,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574919,543031310,Magtus,Jets,Chargers,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574917,543031302,Magtus,Saints,Bears,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574916,543031299,Magtus,Cowboys,Seahawks,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574920,543031312,Magtus,Titans,Browns,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574921,543031314,Magtus,Ravens,Texans,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574918,543031307,Magtus,Buccaneers,Bills,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574928,543031315,Magtus,49ers,Giants,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574922,543031330,Magtus,Dolphins,Panthers,0,0,False,False,5,1,17,1,False,,0.0,0.0
4574927,543031311,Magtus,Broncos,Chiefs,0,0,False,False,5,1,17,1,False,,0.0,0.0
